OPE_ID,NAME,ADDR,CITY,ST_CD,ST_DESC,ZIP,ZIP_EXT,Country,PGM_LEN,SCH_TYPE,YR_1,NBD_1,NBR_1,DRATE_1,AVG_1,PRATE_1,YR_2,NBD_2,NBR_2,DRATE_2,AVG_2,PRATE_2,YR_3,NBD_3,NBR_3,DRATE_3,AVG_3,PRATE_3,ETH_CERT,PROGRAM,CON_DIST,REGION,AVGOR_GE30
006684,University of Manitoba,"Room 201, Administration Building",Winnipeg,ZZ,,,,"Manitoba, CANADA R3T   2N2",Master's Degree or Doctor's Degree,Frgn Pub,1999,0,1,0,*,FL,1998,0,1,9,*,FL,1997,0,4,8.3,*,FL,,F,,11,1
006685,University of New Brunswick (The),13 Bailey Drive,Fredericton,ZZ,,,,"New Brunswick, CANADA E3B   5A3",Master's Degree or Doctor's Degree,Frgn Pub,1999,0,5,0,*,FL,1998,0,5,0,*,FL,1997,0,5,0,*,FL,,F,,11,1
006689,University of Windsor,401 Sunset Avenue,Windsor,ZZ,,,,"Ontario, CANADA N9B   3P4",Master's Degree or Doctor's Degree,Frgn Pub,1999,0,4,0,*,FL,1998,0,3,0,*,FL,1997,0,3,0,*,FL,,F,,11,1
006691,University of Cambridge - Pembroke College,Trumpington Street,Cambridge,ZZ,,,,ENGLAND CB2   1RF,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,1,0,*,FL,1998,0,1,0,*,FL,1997,0,3,0,*,FL,,F,,11,1
006696,University of London - School of Advanced Study,Malet Street,London,ZZ,,,,ENGLAND WC1E 7HU,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,37,0,,FL,1998,0,13,0,*,FL,1997,0,4,0,*,FL,,F,,11,1
006697,University of London - Queen Mary and Westfield College,Mile End Road,London,ZZ,,,,ENGLAND E1 4NS,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,13,0,*,FL,1998,0,10,0,*,FL,1997,0,7,6.9,*,FL,,F,,11,1
006700,University of York (The),Heslington Hall,York,ZZ,,,,ENGLAND YO1 5DD,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,19,0,*,FL,1998,0,22,1.8,*,FL,1997,0,17,4.3,*,FL,,F,,11,1
006704,University College Cork,Western Road,Cork,ZZ,,,,IRELAND **,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,10,0,*,FL,1998,0,4,0,*,FL,1997,0,5,0,*,FL,,F,,11,1
006710,Fundacion Universidad de las Americas-Puebla,Santa Caterina Martir s/n,San Andres Cholula,ZZ,,,,"Puebla, MEXICO 72820",Master's Degree or Doctor's Degree,Frgn Priv,1999,0,4,0,*,FL,1998,0,3,7.1,*,FL,1997,0,6,7.1,*,FL,,F,,11,1
006713,Uppsala University,PO Box 256,Uppsala,ZZ,,,,SWEDEN,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,2,0,*,FL,1998,0,1,0,*,FL,1997,0,1,33.3,*,FL,,F,,11,1
006715,University of Geneva,Uni-Dufour,Geneva 4,ZZ,,,,SWITZERLAND CH-1211,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,1,0,*,FL,1998,0,0,0,*,FL,1997,0,0,0,*,FL,,F,,11,1
006851,International Christian University,3-10-2 Osawa,Mitaka,ZZ,,,,"Tokyo, JAPAN 181",Master's Degree or Doctor's Degree,Frgn Priv,1999,0,1,0,*,FL,1998,0,0,0,*,FL,1997,0,0,0,*,FL,,F,,11,1
006852,Bishop's University,PO Box 5000,Lennoxville,ZZ,,,,"Quebec, CANADA J1M   1Z7",Master's Degree or Doctor's Degree,Frgn Priv,1999,0,4,0,*,FL,1998,0,3,0,*,FL,1997,0,3,0,*,FL,,F,,11,1
007681,College of Europe,Dijver 11,Bruges,ZZ,,,,BELGIUM 8000,Master's Degree or Doctor's Degree,Frgn Priv,1999,0,0,0,*,FL,1998,0,0,0,*,FL,1997,0,1,0,*,FL,,F,,11,1
007705,Royal College of Surgeons in Ireland,123 St Stephen's Green,Dublin,ZZ,,,,IRELAND 2,First Professional Degree,Frgn Priv,1999,0,6,0,*,FL,1998,0,6,0,*,FL,1997,0,2,0,*,FL,,F,,11,1
007874,University of Calgary (The),2500 University Drive NW,Calgary,ZZ,,,,"Alberta, CANADA T2N   1N4",Master's Degree or Doctor's Degree,Frgn Pub,1999,0,10,0,*,FL,1998,0,2,13.3,*,FL,1997,0,7,10.5,*,FL,,F,,11,1
008148,University of Winnipeg,515 Portage Avenue,Winnipeg,ZZ,,,,"MB, CANADA R3B 2E9",Master's Degree or Doctor's Degree,Frgn Pub,1999,0,1,0,*,FL,1998,0,2,40,*,FL,1997,0,1,66.7,*,FL,,F,,11,1
008362,University of Alberta (The),University Campus,Edmonton,ZZ,,,,"Alberta, CANADA T6G 2J7",Master's Degree or Doctor's Degree,Frgn Pub,1999,0,6,0,*,FL,1998,0,7,7.1,*,FL,1997,0,4,9.1,*,FL,,F,,11,1
008363,Mount Saint Vincent University,166 Bedford Highway,Halifax,ZZ,,,,"Nova Scotia, CANADA B3M 2J6",Master's Degree or Doctor's Degree,Frgn Priv,1999,0,0,0,*,FL,1998,0,0,0,*,FL,1997,0,0,0,*,FL,,F,,11,1
008364,Saint Mary's University,923 Robie Street,Halifax,ZZ,,,,"Nova Scotia, CANADA B3H 3C3",Master's Degree or Doctor's Degree,Frgn Pub,1999,0,4,0,*,FL,1998,0,8,0,*,FL,1997,0,2,11.1,*,FL,,F,,11,1
008366,Universite de Montreal,2900 Edouard-Montpetit Boulevard,Montreal,ZZ,,,,"Quebec, CANADA H3T 1J4",Master's Degree or Doctor's Degree,Frgn Pub,1999,0,4,0,*,FL,1998,0,5,0,*,FL,1997,0,2,0,*,FL,,F,,11,1
008369,University of British Columbia,2075 Wesbrook Mall,Vancouver,ZZ,,,,"British Columbia, CANADA V6T   1Z1",Master's Degree or Doctor's Degree,Frgn Pub,1999,0,33,0,,FL,1998,0,27,2.9,*,FL,1997,2,27,5.3,*,FL,,F,,11,1
008371,American University of Beirut,P.O. Box 11-0236,Beirut,ZZ,,,,LEBANON **,Master's Degree or Doctor's Degree,Frgn Priv,1999,0,0,0,*,FL,1998,0,0,0,*,FL,1997,0,0,0,*,FL,,F,,11,1
008373,Tel-Aviv University,,Ramat-Aviv,ZZ,,,,ISRAEL 69978,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,10,0,*,FL,1998,0,23,1.7,*,FL,1997,0,12,2.1,*,FL,,F,,11,1
008386,University of Helsinki,P.O. Box 33 (Yliopistonkatu 4),Helsinki,ZZ,,,,FINLAND 00014,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,2,0,*,FL,1998,0,0,0,*,FL,1997,0,3,0,*,FL,,F,,11,1
008393,University of Oslo,Problemveien 1,Oslo,ZZ,,,,NORWAY 0317,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,2,0,*,FL,1998,0,3,0,*,FL,1997,0,3,0,*,FL,,F,,11,1
008394,University of Oxford,University Offices,Oxford,ZZ,,,,ENGLAND OX1   2JD,Short-Term (300-599 hours),Frgn,1999,0,23,0,*,FL,1998,0,17,3.1,*,FL,1997,0,7,4.8,*,FL,,F,,11,1
008398,University of Sheffield (The),Western Bank,Sheffield,ZZ,,,,"South Yorkshire, ENGLAND SI0 2TN",Master's Degree or Doctor's Degree,Frgn Pub,1999,0,10,0,*,FL,1998,0,6,0,*,FL,1997,0,10,0,*,FL,,F,,11,1
008399,University of Southampton,Highfield,Southampton,ZZ,,,,ENGLAND S017 1BJ,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,1,0,*,FL,1998,0,2,0,*,FL,1997,0,2,0,*,FL,,F,,11,1
008446,University of Western Ontario (The),1151 Richmond Street,London,ZZ,,,,"Ontario, CANADA N6A   3K6",Master's Degree or Doctor's Degree,Frgn Pub,1999,0,0,0,*,FL,1998,0,5,7.6,*,FL,1997,0,1,15.4,*,FL,,F,,11,1
008448,University of Regina,,Regina,ZZ,,,,"Saskatchewan, CANADA S4S   0A2",Master's Degree or Doctor's Degree,Frgn Pub,1999,0,2,0,*,FL,1998,0,0,0,*,FL,1997,0,1,0,*,FL,,F,,11,1
008449,Acadia University,,Wolfville,ZZ,,,,"Nova Scotia, CANADA BOP   1X0",Master's Degree or Doctor's Degree,Frgn Pub,1999,0,1,0,*,FL,1998,0,1,0,*,FL,1997,0,0,0,*,FL,,F,,11,1
008452,University of Wales - University College of Wales Aberystwyt,"Old College, King Street",Aberystwyth,ZZ,,,,"Ceredigion, WALES SY23  2AX",First Professional Degree,Frgn,1999,0,6,0,*,FL,1998,0,3,0,*,FL,1997,0,1,0,*,FL,,F,,11,1
008458,Loughborough University,Ashby Road,Loughborough,ZZ,,,,ENGLAND LE11  3TU,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,1,0,*,FL,1998,0,0,0,*,FL,1997,0,1,0,*,FL,,F,,11,1
008460,University of Newcastle Upon Tyne,6 Kensington Terrace,Newcastle Upon Tyne,ZZ,,,,ENGLAND NE1   7RU,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,4,0,*,FL,1998,0,2,0,*,FL,1997,0,4,0,*,FL,,F,,11,1
008462,Universidad de Salamanca,Patio de Escuelas 1,Salamanca,ZZ,,,,SPAIN 37008,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,8,0,*,FL,1998,0,9,0,*,FL,1997,0,5,7.1,*,FL,,F,,11,1
008513,Universidad Nacional Autonoma de Mexico,Cuidad Universitaria,"Mexico, D.F",ZZ,,,,MEXICO 04510,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,8,0,*,FL,1998,0,8,20,*,FL,1997,0,4,20.8,*,FL,,F,,11,1
008526,University of Waterloo,Student Awards Office,Waterloo,ZZ,,,,"Ontario, CANADA N2L 3G1",Master's Degree or Doctor's Degree,Frgn Pub,1999,0,3,0,*,FL,1998,0,1,0,*,FL,1997,0,3,0,*,FL,,F,,11,1
008582,Wilfrid Laurier University,75 University Avenue West,Waterloo,ZZ,,,,"Ontario, CANADA N2L   3C5",Master's Degree or Doctor's Degree,Frgn Pub,1999,0,1,0,*,FL,1998,0,1,0,*,FL,1997,0,0,0,*,FL,,F,,11,1
008586,University of Wales - Swansea,Singleton Park,Swansea,ZZ,,,,WALES SA2 8PP,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,2,0,*,FL,1998,0,0,0,*,FL,1997,0,1,0,*,FL,,F,,11,1
008666,University of Hong Kong,Pokfulam Road,Hong Kong,ZZ,,,,CHINA **,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,3,0,*,FL,1998,0,0,0,*,FL,1997,0,0,0,*,FL,,F,,11,1
008670,University of New South Wales,Anzac Parade,Sydney,ZZ,,,,"NSW, AUSTRALIA 2052",Master's Degree or Doctor's Degree,Frgn Pub,1999,0,11,0,*,FL,1998,0,10,0,*,FL,1997,0,3,0,*,FL,,F,,11,1
008692,Leiden University,Rapenburg 70,Leiden,ZZ,,,,THE NETHERLANDS 2300 RA,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,2,0,*,FL,1998,0,1,0,*,FL,1997,0,1,0,*,FL,,F,,11,1
008693,City University,City University Northampton Square,London,ZZ,,,,ENGLAND ECIV  OHB,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,9,0,*,FL,1998,0,12,0,*,FL,1997,0,9,0,*,FL,,F,,11,1
008742,Universite de Sherbrooke,2500 Boulevard Universite,Sherbrooke,ZZ,,,,"Quebec, CANADA J1K 2R1",Master's Degree or Doctor's Degree,Frgn Priv,1999,0,0,0,*,FL,1998,0,0,0,*,FL,1997,0,1,0,*,FL,,F,,11,1
008908,University of Birmingham,Edgbaston,Birmingham,ZZ,,,,ENGLAND B15 2TT,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,10,0,*,FL,1998,0,4,0,*,FL,1997,0,8,0,*,FL,,F,,11,1
008910,University of Hull,Cottingham Road,Hull,ZZ,,,,"East Riding of Yorkshire, ENGLAND HU6 7RX",Master's Degree or Doctor's Degree,Frgn Pub,1999,0,3,0,*,FL,1998,0,6,8.3,*,FL,1997,0,2,12.5,*,FL,,F,,11,1
008920,University of Nottingham,University Park,Nottingham,ZZ,,,,ENGLAND NG7 2RD,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,4,0,*,FL,1998,0,7,0,*,FL,1997,0,4,0,*,FL,,F,,11,1
009006,University of Salford (The),The Crescent,Salford,ZZ,,,,ENGLAND M5 4WT,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,3,0,*,FL,1998,0,1,0,*,FL,1997,0,0,0,*,FL,,F,,11,1
009086,University of London - Royal Holloway,,Egham,ZZ,,,,"Surrey, ENGLAND TW20  OEX",Master's Degree or Doctor's Degree,Frgn Pub,1999,0,7,0,*,FL,1998,0,5,0,*,FL,1997,0,5,0,*,FL,,F,,11,1
009143,Bar-Ilan University,,Ramat-Gan,ZZ,,,,ISRAEL 52900,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,8,0,*,FL,1998,0,11,0,*,FL,1997,0,3,0,*,FL,,F,,11,1
009249,University of Liverpool (The),Abercrombie Square,Liverpool,ZZ,,,,ENGLAND L69   3BX,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,17,0,*,FL,1998,0,5,0,*,FL,1997,0,4,0,*,FL,,F,,11,1
009252,Brock University,500 Glenridge Avenue,Saint Catharines,ZZ,,,,"Ontario, CANADA L2S   3A1",Master's Degree or Doctor's Degree,Frgn Pub,1999,0,1,0,*,FL,1998,0,2,0,*,FL,1997,0,2,0,*,FL,,F,,11,1
009320,Waseda University,1-104 Totsuka-machi Shinjuku-Ku,Tokyo,ZZ,,,,JAPAN 169-0051,Master's Degree or Doctor's Degree,Frgn Priv,1999,0,1,0,*,FL,1998,0,1,0,*,FL,1997,0,0,0,*,FL,,F,,11,1
009368,University of Aberdeen,Regent Walk,Aberdeen,ZZ,,,,SCOTLAND AB24 3FX,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,8,0,*,FL,1998,0,11,0,*,FL,1997,0,8,0,*,FL,,F,,11,1
009423,Royal College of Art,Kensington Gore,London,ZZ,,,,ENGLAND SW7 2EU,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,3,0,*,FL,1998,0,3,0,*,FL,1997,0,1,0,*,FL,,F,,11,1
009442,University of Exeter,University of Exeter,Exeter,ZZ,,,,"Devon, ENGLAND EX4   4QJ",Master's Degree or Doctor's Degree,Frgn Pub,1999,0,5,0,*,FL,1998,0,2,0,*,FL,1997,0,8,0,*,FL,,F,,11,1
009444,University of Lancaster,,Lancaster,ZZ,,,,ENGLAND LA1 4YW,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,8,0,*,FL,1998,0,9,5.8,*,FL,1997,0,3,11.1,*,FL,,F,,11,1
009486,Trinity Western University,7600 Glover Road,Langley,ZZ,,,,"British Columbia, CANADA V2Y 1Y1",Master's Degree or Doctor's Degree,Frgn Priv,1999,0,34,0,,FL,1998,0,21,1.7,*,FL,1997,1,24,1.9,*,FL,,F,,11,1
009500,Memorial University of Newfoundland,Elizabeth Avenue,Saint John's,ZZ,,,,"Newfoundland, CANADA A1C 5S7",Master's Degree or Doctor's Degree,Frgn Pub,1999,0,4,0,*,FL,1998,0,3,0,*,FL,1997,0,3,0,*,FL,,F,,11,1
009501,University of King's College,6350 Coburg Road,Halifax,ZZ,,,,"Nova Scotia, CANADA B3H   2A1",Bachelor's Degree,Frgn Priv,1999,0,0,0,*,FL,1998,0,0,0,*,FL,1997,0,0,0,*,FL,,F,,11,1
009503,Mount Allison University,65 York Street,Sackville,ZZ,,,,"New Brunswick, CANADA E4L  1E4",Master's Degree or Doctor's Degree,Frgn Pub,1999,0,0,0,*,FL,1998,0,0,0,*,FL,1997,0,1,0,*,FL,,F,,11,1
009505,Trent University,1600 Westbank,Ontario,ZZ,,,,CANADA K9J   7B8,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,0,0,*,FL,1998,0,1,0,*,FL,1997,0,1,0,*,FL,,F,,11,1
009634,University of Oxford St Catherine's College,Manor Road,Oxford,ZZ,,,,ENGLAND OX1   3UJ,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,2,0,*,FL,1998,0,2,0,*,FL,1997,0,0,0,*,FL,,F,,11,1
009679,Universidad Autonoma de Guadalajara,,Mexico City,ZZ,,,,MEXICO **,Short-Term (300-599 hours),Frgn,1999,0,0,0,*,FL,1998,0,0,0,*,FL,1997,0,0,0,*,FL,,F,,11,1
009697,Lethbridge Community College,"3000 College Drive, South",Lethbridge,ZZ,,,,"Alberta, CANADA T1K 1L6",Associate's Degree,Frgn Pub,1999,0,0,0,*,FL,1998,0,0,0,*,FL,1997,0,0,0,*,FL,,F,,11,1
009698,Medicine Hat College,299 College Drive SE,Medicine Hat,ZZ,,,,"Alberta, CANADA T1A   3Y6",Associate's Degree,Frgn Pub,1999,0,2,0,*,FL,1998,0,0,0,*,FL,1997,0,1,16.7,*,FL,,F,,11,1
009701,Seneca College of Applied Arts & Technology,Newnham Campus,Toronto,ZZ,,,,"Ontario, CANADA M2J 2X5",Non-Degree 3 Plus Years (>= 2700 hours),Frgn Pub,1999,0,0,0,*,FL,1998,0,0,0,*,FL,1997,0,0,0,*,FL,,F,,11,1
009808,"University of Strathclyde, Glasgow",Richmond Street,Glasgow,ZZ,,,,SCOTLAND G1 1XQ,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,2,0,*,FL,1998,0,6,0,*,FL,1997,0,2,0,*,FL,,F,,11,1
009817,University of Santo Tomas,Espana Street Sampalac,Manila,ZZ,,,,PHILIPPINES 1008,Master's Degree or Doctor's Degree,Frgn Priv,1999,0,5,0,*,FL,1998,0,2,0,*,FL,1997,0,0,0,*,FL,,F,,11,1
009860,University of Surrey,,Guildford,ZZ,,,,"Surrey, ENGLAND GU2 7XH",Master's Degree or Doctor's Degree,Frgn Pub,1999,0,4,0,*,FL,1998,0,3,0,*,FL,1997,0,2,0,*,FL,,F,,11,1
009888,Karolinska Institutet,Nobelsvag 1,Stockholm,ZZ,,,,SWEDEN 17177,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,1,0,*,FL,1998,0,0,0,*,FL,1997,0,0,0,*,FL,,F,,11,1
009927,University of Cambridge - Fitzwilliam College,Huntingdon Road,Cambridge,ZZ,,,,ENGLAND CB3   ODG,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,1,0,*,FL,1998,0,2,0,*,FL,1997,0,1,0,*,FL,,F,,11,1
010067,Lund University,Box 117,Lund,ZZ,,,,SWEDEN 221   00,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,3,0,*,FL,1998,0,3,0,*,FL,1997,0,2,0,*,FL,,F,,11,1
010084,University of Cape Town,Lovers Walk,"Cape Town, 8001",ZZ,,,,SOUTH AFRICA 8001,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,1,0,*,FL,1998,0,3,0,*,FL,1997,0,3,8.3,*,FL,,F,,11,1
010087,University of Oxford St Peter's College,New Inn Hall Street,Oxford,ZZ,,,,ENGLAND OX1   2DL,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,1,0,*,FL,1998,0,1,0,*,FL,1997,0,2,0,*,FL,,F,,11,1
010088,University of Oxford - Corpus Christi College,Merton Street,Oxford,ZZ,,,,ENGLAND OX1   4JF,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,0,0,*,FL,1998,0,1,0,*,FL,1997,0,0,0,*,FL,,F,,11,1
010090,University of Oxford - Balliol College,Broad Street,Oxford,ZZ,,,,ENGLAND OX1   3BJ,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,1,0,*,FL,1998,0,1,0,*,FL,1997,0,6,0,*,FL,,F,,11,1
010123,Nova Scotia College of Art & Design,5163 Duke Street,Halifax,ZZ,,,,"Nova Scotia, CANADA B3J 3J6",Master's Degree or Doctor's Degree,Frgn Pub,1999,0,4,0,*,FL,1998,0,3,0,*,FL,1997,0,3,0,*,FL,,F,,11,1
010157,"University of Wales, Cardiff",Park Place,Cardiff,ZZ,,,,WALES CF1 3XQ,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,7,0,*,FL,1998,0,7,0,*,FL,1997,0,3,0,*,FL,,F,,11,1
010160,"C. G. Jung Institute Zurich, Kusnacht",Seehof,Kusnacht,ZZ,,,,SWITZERLAND CH-8700,Professional Certification,Frgn Priv,1999,0,6,0,*,FL,1998,0,5,0,*,FL,1997,0,7,0,*,FL,,F,,11,1
010188,University College of Dublin,Belfield,Dublin 4,ZZ,,,,IRELAND **,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,16,0,*,FL,1998,0,31,0,,FL,1997,0,27,6.1,*,FL,,F,,11,1
010190,University of Cambridge Churchill College,Churchill College,Cambridge,ZZ,,,,ENGLAND CB3   0DS,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,4,0,*,FL,1998,0,3,0,*,FL,1997,0,4,11.1,*,FL,,F,,11,1
010221,Saint Paul University,223 Main Street,Ottawa,ZZ,,,,"Ontario, CANADA K1S   1C4",Master's Degree or Doctor's Degree,Frgn Pub,1999,0,0,0,*,FL,1998,0,1,0,*,FL,1997,0,0,0,*,FL,,F,,11,1
010228,University of Stirling,,Stirling,ZZ,,,,SCOTLAND FK9 4LA,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,2,0,*,FL,1998,0,1,0,*,FL,1997,0,5,0,*,FL,,F,,11,1
010332,University of Cambridge - Clare College,,Cambridge,ZZ,,,,ENGLAND CB2 1TL,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,0,0,*,FL,1998,0,2,0,*,FL,1997,0,0,0,*,FL,,F,,11,1
010456,University of Haifa,Dhderot Abba Chouchi,Haifa,ZZ,,,,ISRAEL 31905,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,1,0,*,FL,1998,0,1,0,*,FL,1997,0,0,0,*,FL,,F,,11,1
010458,Sheridan College of Applied Arts and Technology,1430 Trafalgar Road,Oakville,ZZ,,,,"Ontario, CANADA L6H 2L1",Associate's Degree,Frgn Pub,1999,0,2,0,*,FL,1998,0,6,0,*,FL,1997,0,3,0,*,FL,,F,,11,1
010493,Cranfield University,"Wharley End, Cranfield",Bedford,ZZ,,,,ENGLAND MK43 OAL,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,2,0,*,FL,1998,0,0,0,*,FL,1997,0,1,0,*,FL,,F,,11,1
010525,University of Hertfordshire,College Lane,Hatfield,ZZ,,,,ENGLAND AL10 9AB,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,1,0,*,FL,1998,0,0,0,*,FL,1997,0,1,0,*,FL,,F,,11,1
010586,Institute of Social Studies,Kortenaerkade 12,The Hague,ZZ,,,,THE NETHERLANDS 2518 AX,Master's Degree or Doctor's Degree,Frgn Priv,1999,0,2,0,*,FL,1998,0,1,0,*,FL,1997,0,0,0,*,FL,,F,,11,1
010588,Australian National University,International Education Office,Canberra,ZZ,,,,"ACT, AUSTRALIA 0200",Master's Degree or Doctor's Degree,Frgn Pub,1999,0,0,0,*,FL,1998,0,2,0,*,FL,1997,0,1,0,*,FL,,F,,11,1
010589,"University of Wales, Bangor",Bangor,Gwynedd,ZZ,,,,WALES LL57 2DG,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,1,0,*,FL,1998,0,2,33.3,*,FL,1997,0,0,50,*,FL,,F,,11,1
010675,Regent College,5800 University Blvd,Vancouver,ZZ,,,,"B.C.,, CANADA V6T 2E4",Master's Degree or Doctor's Degree,Frgn Priv,1999,0,25,0,*,FL,1998,0,16,2.2,*,FL,1997,0,19,2.7,*,FL,,F,,11,1
010681,Macquarie University,Balaclava Road,North Ryde,ZZ,,,,"New South Wales, AUSTRALIA 2109",Master's Degree or Doctor's Degree,Frgn Pub,1999,0,2,0,*,FL,1998,0,0,0,*,FL,1997,0,2,0,*,FL,,F,,11,1
010692,University of Queensland (The),St Lucia,Brisbane,ZZ,,,,"Queensland, AUSTRALIA 4072",Master's Degree or Doctor's Degree,Frgn Pub,1999,0,9,0,*,FL,1998,0,3,0,*,FL,1997,0,5,0,*,FL,,F,,11,1
010703,University of Lethbridge,4401 University Drive,Lethbridge,ZZ,,,,"Alberta, CANADA T1K 7B5",Master's Degree or Doctor's Degree,Frgn Pub,1999,0,0,0,*,FL,1998,0,0,0,*,FL,1997,0,0,0,*,FL,,F,,11,1
010720,Ryerson Polytechnic University,350 Victoria Street,Toronto,ZZ,,,,"Ontario, CANADA M5B 2K3",Master's Degree or Doctor's Degree,Frgn Pub,1999,0,0,0,*,FL,1998,0,0,0,*,FL,1997,0,1,0,*,FL,,F,,11,1
010789,University of Oxford - Worcester College,Walton Street,Oxford,ZZ,,,,ENGLAND OX1   2HB,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,1,0,*,FL,1998,0,1,0,*,FL,1997,0,1,0,*,FL,,F,,11,1
010792,City and Guilds of London Institute,124 Kennington Park Road,London,ZZ,,,,"United Kingdom, ENGLAND SE11  4DJ",Master's Degree or Doctor's Degree,Frgn Priv,1999,0,0,0,*,FL,1998,0,0,0,*,FL,1997,0,0,0,*,FL,,F,,11,1
010795,Akademia Medyczna,"61, Zwirki i Wigury",Warsaw,ZZ,,,,POLAND 02-091,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,0,0,*,FL,1998,0,2,0,*,FL,1997,0,2,0,*,FL,,F,,11,1
010797,"National University of Ireland, Maynooth",NUI Maynooth,Maynooth,ZZ,,,,"Co. Kildare, IRELAND **",Master's Degree or Doctor's Degree,Frgn Pub,1999,0,4,0,*,FL,1998,0,2,0,*,FL,1997,0,3,0,*,FL,,F,,11,1
010803,Semmelweis University of Budapest,Ulloi UT 26,Budapest,ZZ,,,,HUNGARY 1085,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,6,0,*,FL,1998,0,3,0,*,FL,1997,0,3,0,*,FL,,F,,11,1
010816,Kingston University,"River House, 53-57 High Street",Kingston Upon Thames,ZZ,,,,ENGLAND KT1 1LQ,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,0,0,*,FL,1998,0,0,0,*,FL,1997,0,0,0,*,FL,,F,,11,1
010838,University of Bergen (UoB),Museplass 1,Bergen,ZZ,,,,NORWAY 5020,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,0,0,*,FL,1998,0,1,16.6,*,FL,1997,0,2,20,*,FL,,F,,11,1
010843,O'Sullivan College,1191 Mountain Street,Montreal,ZZ,,,,"Quebec, CANADA H3G 1Z2",Non-Degree 3 Plus Years (>= 2700 hours),Frgn Priv,1999,0,0,0,*,FL,1998,0,0,0,*,FL,1997,0,0,0,*,FL,,F,,11,1
010864,University of Dundee,Nethergate,Dundee,ZZ,,,,SCOTLAND DD1 4HN,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,4,0,*,FL,1998,0,0,0,*,FL,1997,0,2,0,*,FL,,F,,11,1
010867,University of Oxford St John's College,St. Giles,Oxford,ZZ,,,,ENGLAND OX1   3JP,Master's Degree or Doctor's Degree,Frgn Pub,1999,0,0,0,,FL,1998,0,0,0,*,FL,1997,0,0,0,*,FL,,F,,11,1
010914,Monash University,Wellington Road,Clayton,ZZ,,,,"Victoria, AUSTRALIA 3168",Master's Degree or Doctor's Degree,Frgn Pub,1999,0,0,0,*,FL,1998,0,1,0,*,FL,1997,0,2,0,*,FL,,F,,11,1
010915,University of East Anglia,,Norwich,ZZ,,,,"Norfolk, ENGLAND NR4 7TJ",Master's Degree or Doctor's Degree,Frgn Pub,1999,0,6,0,*,FL,1998,0,5,0,*,FL,1997,0,6,0,*,FL,,F,,11,1
