OPE_ID,NAME,ADDR,CITY,ST_CD,ST_DESC,ZIP,ZIP_EXT,Country,PGM_LEN,SCH_TYPE,YR_1,NBD_1,NBR_1,DRATE_1,AVG_1,PRATE_1,YR_2,NBD_2,NBR_2,DRATE_2,AVG_2,PRATE_2,YR_3,NBD_3,NBR_3,DRATE_3,AVG_3,PRATE_3,ETH_CERT,PROGRAM,CON_DIST,REGION,AVGOR_GE30
022229,International Air Academy,2901 East Mill Plain Boulevard,Vancouver,WA,Washington,98661,4835,,300-599 CH,Prop,1998,123,760,16.1,,FL,1997,134,867,15.5,,DU,1996,181,948,19.1,,FL,,F,03,10,1
005373,Lake Washington Technical College,11605 - 132nd Avenue Northeast,Kirkland,WA,Washington,98034,8505,,Associate,Pub,1998,34,215,15.8,,FL,1997,16,143,11.2,,FL,1996,15,138,10.9,,FL,,F,01,10,1
003776,Everett Community College,2000 Tower Street,Everett,WA,Washington,98201,1352,,Associate,Pub,1998,27,173,15.6,,FL,1997,29,131,22.1,,FL,1996,16,106,15.1,,FL,,F,02,10,1
008443,ITT Technical Institute,12720 Gateway Drive,Seattle,WA,Washington,98168,3333,,Bachelor,Prop,1998,49,318,15.4,,FL,1997,54,355,15.2,,FL,1996,52,389,13.4,,FL,,F,07,10,1
010434,Renton Technical College,3000 Northeast Fourth Street,Renton,WA,Washington,98056,4195,,Associate,Pub,1998,23,150,15.3,,FL,1997,14,136,10.3,,FL,1996,9,124,7.3,,FL,,F,08,10,1
003770,Big Bend Community College,7662 Chanute Street,Moses Lake,WA,Washington,98837,3299,,Associate,Pub,1998,21,151,13.9,,FL,1997,28,124,22.6,,FL,1996,11,100,11,,FL,,F,04,10,1
005752,Clover Park Technical College,"4500 Steilacoom Boulevard, SW",Lakewood,WA,Washington,98499,4098,,Associate,Pub,1998,47,341,13.7,,FL,1997,63,303,20.8,,FL,1996,46,247,18.6,,FL,,F,06,10,1
003801,Wenatchee Valley College,1300 Fifth Street,Wenatchee,WA,Washington,98801,1799,,Associate,Pub,1998,32,240,13.3,,FL,1997,48,254,18.9,,FL,1996,33,215,15.3,,FL,,F,04,10,1
003774,Columbia Basin College,2600 North 20th Avenue,Pasco,WA,Washington,99301,3379,,Associate,Pub,1998,26,201,12.9,,FL,1997,28,201,13.9,,FL,1996,25,161,15.5,,FL,,F,04,10,1
003781,Highline Community College,2400 South 240th Street,Des Moines,WA,Washington,98198,9800,,Associate,Pub,1998,59,462,12.7,,FL,1997,34,360,9.4,,FL,1996,38,268,14.2,,FL,,F,09,10,1
003792,Skagit Valley College,2405 East College Way,Mount Vernon,WA,Washington,98273,5899,,Associate,Pub,1998,26,205,12.6,,FL,1997,25,208,12,,FL,1996,34,200,17,,FL,,F,02,10,1
004999,Bellingham Technical College,3028 Lindbergh Avenue,Bellingham,WA,Washington,98225,1599,,Associate,Pub,1998,12,96,12.5,,FL,1997,22,119,18.5,,FL,1996,15,101,14.9,,FL,,F,02,10,1
003805,Yakima Valley Community College,16th Avenue & Nob Hill Boulevard,Yakima,WA,Washington,98907,0000,,Associate,Pub,1998,39,314,12.4,,FL,1997,35,296,11.8,,FL,1996,33,302,10.9,,FL,,F,,10,1
010364,Whatcom Community College,237 West Kellogg Road,Bellingham,WA,Washington,98226,5946,,Associate,Pub,1998,33,265,12.4,,FL,1997,45,273,16.5,,FL,1996,23,186,12.4,,FL,,F,02,10,1
003787,Seattle Central Community College,1701 Broadway,Seattle,WA,Washington,98122,2413,,Associate,Pub,1998,44,358,12.2,,FL,1997,52,295,17.6,,FL,1996,25,241,10.4,,FL,,F,01,10,1
005000,Pierce College,9401 Farwest Drive Southwest,Lakewood,WA,Washington,98498,1919,,Associate,Pub,1998,43,356,12,,FL,1997,49,311,15.8,,FL,1996,42,248,16.9,,FL,,F,06,10,1
003782,Lower Columbia College,1600 Maple Street,Longview,WA,Washington,98632,0310,,Associate,Pub,1998,19,160,11.8,,FL,1997,20,142,14.1,,FL,1996,22,142,15.5,,FL,,F,03,10,1
003793,Spokane Community College,1810 North Greene Street,Spokane,WA,Washington,99207,5399,,Associate,Pub,1998,166,1408,11.7,,DU,1997,193,1149,16.8,,DU,1996,180,993,18.1,,DU,,B,05,10,1
009544,Spokane Falls Community College,3410 West Fort George Wright Drive,Spokane,WA,Washington,99224,5204,,1st Prof,Pub,1998,98,846,11.5,,DU,1997,111,740,15,,DU,1996,65,492,13.2,,DU,,B,05,10,1
005006,Walla Walla Community College,500 Tausick Way,Walla Walla,WA,Washington,99362,9267,,Associate,Pub,1998,30,265,11.3,,FL,1997,26,230,11.3,,FL,1996,27,203,13.3,,FL,,F,05,10,1
030522,Court Reporting Institute,"929 North 130th Street, Suite 2",Seattle,WA,Washington,98133,7500,,3+ Yr N/D,Prop,1998,32,284,11.2,,FL,1997,34,233,14.6,,FL,1996,39,220,17.7,,FL,,F,01,10,1
030718,ITT Technical Institute,North 1050 Argonne Road,Spokane,WA,Washington,99212,2610,,Bachelor,Prop,1998,46,413,11.1,,FL,1997,42,366,11.5,,FL,1996,41,297,13.8,,FL,,F,,10,1
003780,Green River Community College,12401 SE 320th Street,Auburn,WA,Washington,98092,3699,,Associate,Pub,1998,27,247,10.9,,FL,1997,39,274,14.2,,FL,1996,26,247,10.5,,FL,,F,08,10,1
005001,Edmonds Community College,20000 68th Avenue West,Lynnwood,WA,Washington,98036,5999,,Associate,Pub,1998,51,466,10.9,,FL,1997,57,357,16,,FL,1996,46,281,16.4,,FL,,F,01,10,1
021842,Everett Beauty Academy,"607 SE Everett Mall Way, Suite 5",Everett,WA,Washington,98208,3248,,1Yr N/D,Prop,1998,2,20,10.9,*,FL,1997,3,20,16.3,*,FL,1996,3,33,9.1,,FL,C,,01,10,1
023001,Eton Technical Institute,3649 Frontage Road,Port Orchard,WA,Washington,98367,9131,,1Yr N/D,Prop,1998,73,664,10.9,,FL,1997,119,713,16.7,,FL,1996,149,668,22.3,,FL,,F,06,10,1
003769,Bellevue Community College,3000 Landerholm CR SE,Bellevue,WA,Washington,98007,6484,,Associate,Pub,1998,44,411,10.7,,FL,1997,31,364,8.5,,FL,1996,36,338,10.7,,FL,,F,01,10,1
003773,Clark College,1800 East McLoughlin Boulevard,Vancouver,WA,Washington,98663,3509,,Associate,Pub,1998,43,400,10.7,,FL,1997,50,351,14.2,,FL,1996,66,419,15.8,,FL,,F,03,10,1
023451,Phagans' Orchards Beauty School,10411 NE Fourth Plain Boulevard,Vancouver,WA,Washington,98662,6303,,1Yr N/D,Prop,1998,0,8,10,*,FL,1997,2,17,15,*,FL,1996,2,15,12.1,*,FL,,F,03,10,1
022022,Stylemasters College of Hair Design,1224 Commerce,Longview,WA,Washington,98632,3027,,1Yr N/D,Prop,1998,6,61,9.8,,FL,1997,5,67,7.5,,FL,1996,2,50,4,,FL,,F,03,10,1
023314,Mount Vernon Beauty School,615 South First Street,Mount Vernon,WA,Washington,98273,3810,,1Yr N/D,Prop,1998,3,32,9.3,,DU,1997,6,47,12.8,,DU,1996,5,43,11.6,,DU,,B,02,10,1
025321,Business Computer Training Institute,500 Southeast Everett Mall Way,Everett,WA,Washington,98208,3244,,2Yr N/D,Prop,1998,223,2424,9.1,,DU,1997,278,2273,12.2,,DU,1996,331,2072,16,,DU,,B,02,10,1
022033,Gene Juarez Academy of Beauty,10715 8th Avenue North East,Seattle,WA,Washington,98125,7215,,1Yr N/D,Prop,1998,14,155,9,,DU,1997,20,174,11.5,,DU,1996,14,164,8.5,,FL,,B,07,10,1
003772,Centralia College,600 West Locust,Centralia,WA,Washington,98531,4099,,Associate,Pub,1998,3,19,8.9,*,FL,1997,1,18,6,*,FL,1996,1,19,5.7,*,FL,,F,03,10,1
030990,Brenneke School of Massage,160 Roy Street,Seattle,WA,Washington,98109,4128,,1Yr N/D,Prop,1998,7,86,8.1,,FL,1997,3,73,4.1,,FL,1996,0,68,0,,FL,,F,07,10,1
022368,Professional Beauty School,2105 West Lincoln Avenue,Yakima,WA,Washington,98902,2414,,2Yr N/D,Prop,1998,1,23,8,*,FL,1997,3,22,11.1,*,FL,1996,0,5,0,*,FL,,F,,10,1
022913,Art Institute of Seattle (The),2323 Elliott Ave,Seattle,WA,Washington,98121,1622,,Associate,Prop,1998,79,1119,7,,FL,1997,123,1089,11.3,,FL,1996,109,812,13.4,,FL,,B,07,10,1
003791,Shoreline Community College,16101 Greenwood Avenue North,Seattle,WA,Washington,98133,5696,,Associate,Pub,1998,23,356,6.4,,FL,1997,42,324,13,,FL,1996,42,358,11.7,,FL,,F,01,10,1
026175,Ashmead College,Northgate Meridian Building,Seattle,WA,Washington,98133,8437,,1Yr N/D,Prop,1998,26,407,6.3,,FL,1997,54,448,12.1,,FL,1996,50,408,12.3,,FL,,F,07,10,1
003777,Heritage College,3240 Fort Road,Toppenish,WA,Washington,98948,9562,,Master/Dr,Priv,1998,17,284,5.9,,FL,1997,15,232,6.5,,FL,1996,17,221,7.7,,FL,,F,04,10,1
026021,Northwest College of Art,16464 State Highway 305,Poulsbo,WA,Washington,98370,8625,,Bachelor,Prop,1998,1,16,5.7,*,FL,1997,3,32,9.4,,FL,1996,0,22,1.9,*,FL,,F,01,10,1
003800,Washington State University,,Pullman,WA,Washington,99164,1068,,Master/Dr,Pub,1998,189,3675,5.1,,FL,1997,186,3332,5.6,,FL,1996,207,3046,6.8,,FL,,F,05,10,1
008155,Evergreen State College (The),2700 Evergreen Parkway NW,Olympia,WA,Washington,98505,0002,,Master/Dr,Pub,1998,43,855,5,,FL,1997,41,810,5.1,,FL,1996,56,700,8,,FL,,F,03,10,1
003783,Northwest College,5520 108th Avenue NE,Kirkland,WA,Washington,98083,0579,,Bachelor,Priv,1998,14,293,4.7,,FL,1997,7,268,2.6,,FL,1996,14,243,5.8,,FL,,F,33,10,1
012315,Cornish College of the Arts,710 East Roy Street,Seattle,WA,Washington,98102,4604,,Bachelor,Priv,1998,7,154,4.5,,FL,1997,13,146,8.9,,FL,1996,17,141,12.1,,FL,,F,07,10,1
003775,Eastern Washington University,526 5th Street,Cheney,WA,Washington,99004,1619,,Master/Dr,Pub,1998,84,2061,4,,FL,1997,106,1971,5.4,,FL,1996,94,1809,5.2,,FL,,F,05,10,1
012496,Greenwood Academy of Hair,8501 Greenwood Avenue North,Seattle,WA,Washington,98103,3613,,1Yr N/D,Prop,1998,0,16,4,*,FL,1997,1,19,9.6,*,FL,1996,1,15,15.6,*,FL,,F,07,10,1
009704,North Seattle Community College,9600 College Way North,Seattle,WA,Washington,98103,3599,,Associate,Pub,1998,0,19,3.8,*,FL,1997,2,23,10.1,*,FL,1996,1,36,2.8,,FL,,F,07,10,1
003794,Saint Martin's College,"5300 Pacific Avenue, Southeast",Lacey,WA,Washington,98503,7500,,Master/Dr,Priv,1998,13,348,3.7,,FL,1997,20,377,5.3,,FL,1996,12,263,4.6,,FL,,B,09,10,1
022917,Henry Cogswell College,3002 Colby Avenue,Everett,WA,Washington,98201,4012,,Bachelor,Priv,1998,0,7,3.7,*,FL,1997,1,9,3.4,*,FL,1996,0,11,0,*,FL,,F,01,10,1
004998,Puget Sound Christian College,410 4th Avenue North,Edmonds,WA,Washington,98020,3119,,Bachelor,Priv,1998,2,55,3.6,,FL,1997,2,45,4.4,,FL,1996,4,29,7.9,*,FL,,F,01,10,1
003798,University of Washington - Seattle,3917 University Way NE,Seattle,WA,Washington,98195,1122,,Master/Dr,Pub,1998,215,6076,3.5,,DU,1997,276,6149,4.5,,DU,1996,257,5102,5,,DU,,B,07,10,1
003771,Central Washington University,400 East 8th Avenue,Ellensburg,WA,Washington,98926,7502,,Master/Dr,Pub,1998,71,2044,3.4,,DU,1997,97,1978,4.9,,DU,1996,89,1799,4.9,,DU,,B,04,10,1
009387,Perry Technical Institute,2011 West Washington Avenue,Yakima,WA,Washington,98903,1239,,3+ Yr N/D,Priv,1998,4,120,3.3,,DU,1997,3,105,2.9,,DU,1996,7,107,6.5,,FL,,B,04,10,1
013022,City University,"335 116th Avenue, SE",Bellevue,WA,Washington,98004,6407,,Master/Dr,Priv,1998,29,872,3.3,,DU,1997,36,959,3.8,,DU,1996,33,1069,3.1,,DU,,F,08,10,1
025049,Academy of Hair Design,208 South Wenatchee Avenue,Wenatchee,WA,Washington,98801,3062,,2Yr N/D,Prop,1998,1,30,3.3,,DU,1997,7,41,17.1,,DU,1996,4,18,26.1,*,DU,C,,04,10,1
003802,Western Washington University,516 High Street,Bellingham,WA,Washington,98225,5946,,Master/Dr,Pub,1998,75,2327,3.2,,DU,1997,99,2251,4.4,,DU,1996,73,2212,3.3,,DU,,B,02,10,1
030329,Northwest Institute of Acupuncture & Oriental Medicine,701 North 34th,Seattle,WA,Washington,98103,8800,,1st Prof,Priv,1998,1,31,3.2,,FL,1997,0,18,2,*,FL,1996,0,20,4.3,*,FL,,F,07,10,1
021067,Trinity Lutheran College,4221 228th Avenue SE,Issaquah,WA,Washington,98029,9299,,Bachelor,Priv,1998,1,32,3.1,,FL,1997,0,31,0,,FL,1996,0,17,1.9,*,FL,,F,08,10,1
003785,Pacific Lutheran University,12180 Park Avenue,Tacoma,WA,Washington,98447,0003,,Master/Dr,Priv,1998,26,864,3,,FL,1997,29,886,3.3,,FL,1996,29,799,3.6,,FL,,F,09,10,1
003790,Seattle University,900 Broadway,Seattle,WA,Washington,98122,4460,,Master/Dr,Priv,1998,35,1307,2.6,,DU,1997,50,1307,3.8,,FL,1996,54,1237,4.4,,FL,,B,07,10,1
003799,Walla Walla College,204 South College Avenue,College Place,WA,Washington,99324,1198,,Master/Dr,Priv,1998,11,469,2.3,,FL,1997,18,448,4,,FL,1996,14,449,3.1,,FL,,F,05,10,1
003778,Gonzaga University,502 East Boone Avenue,Spokane,WA,Washington,99258,0001,,Master/Dr,Priv,1998,22,975,2.2,,FL,1997,34,1005,3.4,,FL,1996,32,922,3.5,,FL,,F,05,10,1
022425,Bastyr University,14500 Juanita Drive North East,Kenmore,WA,Washington,98028,4966,,Master/Dr,Priv,1998,3,168,1.7,,FL,1997,1,138,0.7,,FL,1996,4,114,3.5,,FL,,F,01,10,1
003788,Seattle Pacific University,3307 Third Avenue West,Seattle,WA,Washington,98119,1997,,Master/Dr,Priv,1998,12,711,1.6,,FL,1997,22,685,3.2,,FL,1996,32,685,4.7,,FL,,F,07,10,1
003797,University of Puget Sound,1500 North Warner Street,Tacoma,WA,Washington,98416,0001,,Master/Dr,Priv,1998,12,722,1.6,,FL,1997,22,737,3,,FL,1996,24,872,2.8,,FL,,F,06,10,1
003804,Whitworth College,300 West Hawthorne Road,Spokane,WA,Washington,99251,0001,,Master/Dr,Priv,1998,7,462,1.5,,FL,1997,10,416,2.4,,FL,1996,11,425,2.6,,FL,,B,05,10,1
003803,Whitman College,345 Boyer Street,Walla Walla,WA,Washington,99362,2067,,Bachelor,Priv,1998,3,233,1.2,,FL,1997,6,232,2.6,,FL,1996,11,238,4.6,,FL,,F,05,10,1
021053,Bellevue Beauty School,14045 N.E. 20th Street,Bellevue,WA,Washington,98007,3702,,2Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,B,01,10,1
021800,Northwest Indian College,2522 Kwina Road,Bellingham,WA,Washington,98226,9278,,Associate,Priv,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,T,F,02,10,1
030650,Clare's Beauty College,104 North 4th,Pasco,WA,Washington,99301,5505,,1Yr N/D,Prop,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,04,10,1
031395,Montessori Schools of Washington Teacher Preparation Program,1804 Puget Drive,Everett,WA,Washington,98203,6600,,1Yr N/D,Priv,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,,FL,,F,,10,1
032833,"Inland Northwest Heating, Ventilation & Air Conditioning Training Ctr.","811 East Sprague, Suite #6",Spokane,WA,Washington,99202,2125,,1Yr N/D,Priv,1998,0,0,0,*,FL,1997,0,0,0,,FL,1996,0,0,0,,FL,,F,,10,1
033616,Seattle Midwifery School,"2524 16th Avenue South, Suite 300",Seattle,WA,Washington,98144,5104,,2Yr N/D,Priv,1998,0,0,0,,FL,1997,0,0,0,,FL,1996,,,,,N/A,,F,,10,0
012743,Benjamin Franklin Career & Technical Center,500 28th Street,Dunbar,WV,West Virginia,25064,1622,,1Yr N/D,Pub,1998,0,0,50,*,FL,1997,1,2,46.4,*,FL,1996,5,10,42.9,*,FL,C,,03,03,1
031232,Human Resource Development & Employment,1644 Mileground,Morgantown,WV,West Virginia,26505,3751,,1Yr N/D,Priv,1998,2,6,33.3,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,02,03,1
022753,Cabell County Vocational Technical Center,1035 Norway Avenue,Huntington,WV,West Virginia,25705,2827,,2Yr N/D,Pub,1998,4,24,20.3,*,FL,1997,5,18,17.9,*,FL,1996,3,17,13.4,*,FL,,F,04,03,1
031021,Morgantown Beauty College,276 Walnut Street,Morgantown,WV,West Virginia,26505,5430,,2Yr N/D,Prop,1998,5,24,20,*,FL,1997,0,1,0,*,FL,1996,0,0,0,*,FL,,F,01,03,1
008959,Clarksburg Beauty Academy,120 South 3rd Street,Clarksburg,WV,West Virginia,26301,2903,,2Yr N/D,Prop,1998,12,68,17.6,,FL,1997,13,49,26.5,,FL,1996,9,55,16.4,,FL,,B,01,03,1
010861,West Virginia Business College,1052 Main Street,Wheeling,WV,West Virginia,26003,2702,,Associate,Prop,1998,25,142,17.6,,FL,1997,24,160,15,,FL,1996,40,194,20.6,,FL,,B,01,03,1
007600,International Beauty School,329 South Queen Street,Martinsburg,WV,West Virginia,25401,3231,,2Yr N/D,Prop,1998,4,21,17.3,*,DU,1997,7,29,15.5,*,DU,1996,1,19,8.9,*,FL,,B,02,03,1
010356,National Institute of Technology,5514 Big Tyler Road,Cross Lanes,WV,West Virginia,25313,1304,,Associate,Prop,1998,39,230,16.9,,FL,1997,44,244,18,,FL,1996,43,225,19.1,,FL,,F,03,03,1
003816,Southern West Virginia Community College,PO Box 2900 Dempsey Branch Road,Mt Gay,WV,West Virginia,25637,2900,,Associate,Pub,1998,17,123,13.8,,FL,1997,14,81,17.3,,FL,1996,23,92,25,,FL,,F,04,03,1
003829,Potomac State College of West Virginia University,Fort Avenue,Keyser,WV,West Virginia,26726,3000,,Associate,Pub,1998,40,325,12.3,,FL,1997,43,328,13.1,,FL,1996,59,312,18.9,,FL,,F,02,03,1
003807,College of West Virginia,609 South Kanawha Street,Beckley,WV,West Virginia,25802,5624,,Master/Dr,Priv,1998,82,670,12.2,,FL,1997,70,557,12.6,,FL,1996,79,425,18.6,,FL,,F,04,03,1
003820,Salem Teikyo University,223 West Main Street,Salem,WV,West Virginia,26426,0500,,Master/Dr,Priv,1998,21,186,11.2,,DU,1997,23,155,14.8,,DU,1996,17,131,13,,DU,,B,01,03,1
030842,Valley College of Technology,616 Harrison Street,Princeton,WV,West Virginia,24740,3141,,Associate,Prop,1998,7,62,11.2,,DU,1997,6,87,6.9,,DU,1996,2,42,4.8,,DU,,B,04,03,1
003813,Glenville State College,200 High Street,Glenville,WV,West Virginia,26351,1292,,Bachelor,Pub,1998,46,411,11.1,,DU,1997,56,474,11.8,,DU,1996,47,454,10.4,,DU,,B,02,03,1
003828,West Virginia University - Parkersburg,"Route 5, Box 167-A",Parkersburg,WV,West Virginia,26101,9577,,Bachelor,Pub,1998,33,305,10.8,,FL,1997,30,288,10.4,,FL,1996,35,285,12.3,,FL,,F,01,03,1
009047,Huntington Junior College of Business,900 5th Avenue,Huntington,WV,West Virginia,25701,2004,,Associate,Prop,1998,23,213,10.7,,FL,1997,48,257,18.7,,FL,1996,37,189,19.6,,FL,,F,04,03,1
020734,Carver Career Center,4799 Midland Dr,Charleston,WV,West Virginia,25306,6397,,2Yr N/D,Pub,1998,0,5,10.4,*,FL,1997,2,21,15.4,*,FL,1996,3,22,23.9,*,FL,C,,03,03,1
009054,West Virginia Northern Community College,1704 Market Street,Wheeling,WV,West Virginia,26003,3699,,Associate,Pub,1998,22,215,10.2,,FL,1997,18,187,9.6,,FL,1996,15,192,7.8,,FL,,F,01,03,1
003825,West Virginia University Institute of Technology,"Old Main, Box 51",Montgomery,WV,West Virginia,25136,2436,,Master/Dr,Pub,1998,44,436,10,,FL,1997,33,436,7.6,,FL,1996,42,449,9.4,,FL,,F,03,03,1
011749,Wood County Vocational School of Practical Nursing,1515 Blizzard Drive,Parkersburg,WV,West Virginia,26101,6424,,1Yr N/D,Pub,1998,1,6,9.6,*,FL,1997,1,15,7.9,*,FL,1996,1,10,10.3,*,FL,,F,01,03,1
021782,Charleston School of Beauty Culture,210 Capitol Street,Charleston,WV,West Virginia,25301,2206,,2Yr N/D,Prop,1998,3,31,9.6,,FL,1997,4,24,14.3,*,FL,1996,1,20,12.5,*,FL,,F,03,03,1
003826,West Virginia State College,,Institute,WV,West Virginia,25112,1000,,Master/Dr,Pub,1998,43,457,9.4,,DU,1997,63,515,12.2,,DU,1996,87,508,17.1,,FL,H,B,03,03,1
030520,Meredith Manor International Equestrian Centre,State Route 31,Waverly,WV,West Virginia,26184,9707,,2Yr N/D,Prop,1998,4,43,9.3,,DU,1997,2,38,5.3,,DU,1996,9,104,8.7,,DU,,B,01,03,1
003815,Marshall University,4OO Hal Greer Boulevard,Huntington,WV,West Virginia,25755,0001,,Master/Dr,Pub,1998,197,2128,9.2,,DU,1997,231,1936,11.9,,DU,1996,173,1837,9.4,,DU,,B,03,03,1
007544,Appalachian Bible College,100  Sandbranch Road,Bradley,WV,West Virginia,25818,1353,,Bachelor,Priv,1998,5,55,9,,FL,1997,3,52,5.8,,FL,1996,2,43,4.7,,FL,,F,04,03,1
012359,B M Spurr School of Practical Nursing,800 Wheeling Avenue,Glen Dale,WV,West Virginia,26038,1660,,1Yr N/D,Priv,1998,1,7,9,*,FL,1997,0,3,0,*,FL,1996,0,1,0,*,FL,,F,01,03,1
003809,Bluefield State College,219 Rock Street,Bluefield,WV,West Virginia,24701,2198,,Bachelor,Pub,1998,32,366,8.7,,DU,1997,29,310,9.4,,DU,1996,38,299,12.7,,DU,H,B,04,03,1
003806,Alderson Broaddus College,College Hill,Philippi,WV,West Virginia,26416,1051,,Master/Dr,Priv,1998,23,268,8.5,,DU,1997,21,267,7.9,,DU,1996,26,305,8.5,,DU,,B,02,03,1
003812,Fairmont State College,1201 Locust Avenue,Fairmont,WV,West Virginia,26554,2470,,Bachelor,Pub,1998,83,995,8.3,,DU,1997,122,1072,11.4,,DU,1996,64,917,7,,DU,,B,01,03,1
003823,West Liberty State College,,West Liberty,WV,West Virginia,26074,0000,,Bachelor,Pub,1998,40,485,8.2,,DU,1997,57,556,10.3,,DU,1996,33,537,6.1,,DU,,B,01,03,1
003811,Davis & Elkins College,100 Campus Drive,Elkins,WV,West Virginia,26241,3996,,Bachelor,Priv,1998,20,259,7.7,,FL,1997,21,233,9,,FL,1996,32,285,11.2,,FL,,F,02,03,1
007578,Huntington School of Beauty Culture,5185 Route 60 East,Huntington,WV,West Virginia,25705,0000,,2Yr N/D,Prop,1998,1,15,7.5,*,DU,1997,1,15,8.8,*,FL,1996,1,10,16.3,*,FL,,B,03,03,1
025799,North Central Opportunties Industrialization Center,120 Jackson Street,Fairmont,WV,West Virginia,26554,2936,,1Yr N/D,Priv,1998,2,30,6.6,,FL,1997,5,18,17,*,FL,1996,0,12,8.3,*,FL,,F,01,03,1
003810,Concord College,Vermillion Street,Athens,WV,West Virginia,24712,0000,,Bachelor,Pub,1998,28,435,6.4,,FL,1997,44,465,9.5,,FL,1996,60,539,11.1,,FL,,F,04,03,1
003818,University of Charleston,2300 MacCorkle Avenue SE,Charleston,WV,West Virginia,25304,1099,,Master/Dr,Priv,1998,23,367,6.2,,FL,1997,32,361,8.9,,FL,1996,35,347,10.1,,FL,,F,03,03,1
005008,Mountain State College,Spring at Sixteenth,Parkersburg,WV,West Virginia,26101,3993,,Associate,Prop,1998,5,83,6,,FL,1997,18,89,20.2,,FL,1996,34,102,33.3,,FL,,F,01,03,1
026094,Valley College of Technology,2600 Aikens Center,Martinsburg,WV,West Virginia,25401,5711,,Associate,Prop,1998,3,54,5.5,,DU,1997,7,60,11.7,,DL,1996,4,43,9.3,,DU,,B,02,03,1
003822,Shepherd College,301 North King Street,Shepherdstown,WV,West Virginia,25443,0000,,Bachelor,Pub,1998,24,461,5.2,,DU,1997,27,412,6.6,,DU,1996,16,357,4.5,,DU,,B,02,03,1
003830,West Virginia Wesleyan College,59 College Avenue,Buckhannon,WV,West Virginia,26201,2600,,Master/Dr,Priv,1998,20,403,4.9,,FL,1997,22,380,5.8,,FL,1996,13,358,3.6,,FL,,B,02,03,1
003819,Ohio Valley College,4501 College Parkway,Parkersburg,WV,West Virginia,26101,9459,,Bachelor,Priv,1998,7,151,4.6,,FL,1997,12,158,7.6,,FL,1996,19,139,13.7,,FL,,F,01,03,1
003831,Wheeling Jesuit University,316 Washington Avenue,Wheeling,WV,West Virginia,26003,6243,,Master/Dr,Priv,1998,15,346,4.3,,DU,1997,14,352,4,,DU,1996,13,334,3.9,,DU,,B,01,03,1
030844,Valley College of Technology,330 Harper Park Drive,Beckley,WV,West Virginia,25801,2643,,Associate,Prop,1998,3,72,4.1,,DU,1997,11,74,14.9,,DL,1996,2,39,5.1,,DU,,B,04,03,1
003808,Bethany College,Main Street,Bethany,WV,West Virginia,26032,0000,,Bachelor,Priv,1998,7,173,4,,DU,1997,15,228,6.6,,DU,1996,13,225,5.8,,DU,,B,01,03,1
003827,West Virginia University,University Avenue at College,Morgantown,WV,West Virginia,26506,6201,,Master/Dr,Pub,1998,125,3142,3.9,,DU,1997,257,4241,6.1,,DU,1996,170,3613,4.7,,DU,,B,02,03,1
005007,West Virginia Junior College at Morgantown,148 Willey Street,Morgantown,WV,West Virginia,26505,5596,,Associate,Prop,1998,5,226,2.2,,DU,1997,7,271,2.6,,DU,1996,13,273,4.8,,DU,,B,02,03,1
010573,West Virginia Junior College,1000 Virginia Street East,Charleston,WV,West Virginia,25301,9983,,Associate,Prop,1998,2,182,1,,DU,1997,9,214,4.2,,DU,1996,13,209,6.2,,FL,,B,02,03,1
006102,United Hospital Center School of Radiologic Technology,PO Box 1680,Clarksburg,WV,West Virginia,26301,1680,,1Yr N/D,Priv,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,1,0,*,FL,,F,01,03,1
008355,James Rumsey Technical Institute,"Route 6, Box 268",Martinsburg,WV,West Virginia,25401,9245,,2Yr N/D,Pub,1998,0,3,0,*,FL,1997,0,1,10.5,*,FL,1996,0,1,20.6,*,FL,,F,02,03,1
010140,Mineral County Vocational Technical Center,600 Harley O. Staggers Drive,Keyser,WV,West Virginia,26726,2800,,1Yr N/D,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,02,03,1
011245,West Virginia School of Osteopathic Medicine,400 North Lee Street,Lewisburg,WV,West Virginia,24901,1128,,Master/Dr,Pub,1998,0,71,0,,FL,1997,0,65,0,,FL,1996,3,75,4,,FL,,F,02,03,1
012573,West Virginia University Hospitals,Medical Center Drive,Morgantown,WV,West Virginia,26506,8062,,2Yr N/D,Priv,1998,0,0,0,,FL,1997,0,0,0,,FL,1996,0,0,0,,FL,,F,02,03,1
012904,Monongalia County Technical Education Center,1000 Mississippi Street,Morgantown,WV,West Virginia,26505,6841,,1Yr N/D,Pub,1998,0,0,0,*,FL,1997,0,0,33.3,*,FL,1996,0,2,16.7,*,FL,,F,02,03,1
012905,Academy of Careers and Technology,390 Stanaford Road,Beckley,WV,West Virginia,25801,3142,,1Yr N/D,Pub,1998,0,0,0,*,FL,1997,0,0,0,*,FL,1996,0,0,0,*,FL,,F,04,03,1
