OPE_ID,NAME,ADDR,CITY,ST_CD,ST_DESC,ZIP,ZIP_EXT,Country,PGM_LEN,SCH_TYPE,YR_1,NBD_1,NBR_1,DRATE_1,AVG_1,PRATE_1,YR_2,NBD_2,NBR_2,DRATE_2,AVG_2,PRATE_2,YR_3,NBD_3,NBR_3,DRATE_3,AVG_3,PRATE_3,ETH_CERT,PROGRAM,CON_DIST,REGION,AVGOR_GE30
010676,Universidad De Monterrey,Ave.Ignacio Morones Prieto 4500 Pte,San Pedro Garza Garcia,ZZ,,,,"Nuevo Leon, MEXICO 66238",Master's Degree or Doctor's Degree,Frgn Priv,2003,1,55,1.8,,FL,2002,1,23,5.6,*,FL,2001,1,14,4.3,*,FL,,F,,11,1
012225,University of Szeged Albert Szent-Gyorgyi Med. & Pharmaceutical Center,Dom ter 12,Szeged,ZZ,,,,HUNGARY H-6720,First Professional Degree,Frgn Pub,2003,0,28,1.8,*,FL,2002,1,17,2.3,*,FL,2001,0,10,0,*,FL,,F,,11,1
009428,Technion-Israel Institute of Technology,"Technion City, Mt. Carmel",Haifa,ZZ,,,,ISRAEL 32000,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,18,1.7,*,FL,2002,1,25,1.5,*,FL,2001,0,15,0,*,FL,,F,,11,1
008665,University of Kent at Canterbury (The),University of Kent at Canterbury,Canterbury,ZZ,,,,"Kent, ENGLAND CT2 7NZ",Master's Degree or Doctor's Degree,Frgn Pub,2003,0,23,1.6,*,FL,2002,0,25,2,*,FL,2001,1,13,2.7,*,FL,,F,,11,1
008587,University of Durham,"Old Shire Hall, Old Elvet",Durham,ZZ,,,,"Co Durham, ENGLAND DH1 3HP",Master's Degree or Doctor's Degree,Frgn Pub,2003,1,26,1.5,*,FL,2002,0,22,1.5,*,FL,2001,0,18,1.8,*,FL,,F,,11,1
004012,Hebrew University of Jerusalem (The),Mount Scopus,Jerusalem,ZZ,,,,ISRAEL 91905,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,17,1.4,*,FL,2002,0,0,0,,FL,2001,0,0,0,,FL,,F,,11,1
021021,Bethany Bible College,26 Western Street,Sussex,ZZ,,,,"New Brunswick, CANADA E4E 1E6",Bachelor's Degree,Frgn Priv,2003,0,20,1.4,*,FL,2002,0,32,0,,FL,2001,1,18,2.6,*,FL,,F,,11,1
006694,University of London - School of Oriental & African Studies,Thornhaugh Street Russell Square,London,ZZ,,,,ENGLAND WC1H  0XG,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,26,1.2,*,FL,2002,1,27,2.5,*,FL,2001,0,26,3.2,*,FL,,F,,11,1
006693,University of London - London School of Economics & Political Science,Houghton Street,London,ZZ,,,,ENGLAND WC2A 2AE,Master's Degree or Doctor's Degree,Frgn Pub,2003,1,176,0.5,,FL,2002,3,129,2.3,,FL,2001,4,111,3.6,,FL,,F,,11,1
008147,Universidad Autonoma de Guadalajara,Avenida Patria No. 1201,Guadalajara,ZZ,,,,"Jalisco, MEXICO 44100",Master's Degree or Doctor's Degree,Frgn Priv,2003,3,509,0.5,,FL,2002,3,389,0.7,,FL,2001,5,366,1.3,,FL,,F,,11,1
022460,"Ross University, School of Medicine",Portsmouth Campus,Portsmouth,ZZ,,,,DOMINICA,First Professional Degree,Frgn Prof,2003,1,716,0.1,,FL,2002,9,650,1.3,,FL,2001,7,584,1.1,,FL,,F,,11,1
004010,Institut International D'Etudes Francaises,Universite des Sciences Humaines de,Strasbourg,ZZ,,,,"Cedex, FRANCE 67084",Master's Degree or Doctor's Degree,Frgn Pub,2003,0,0,0,*,FL,2002,0,1,0,*,FL,2001,0,2,0,*,FL,,F,,11,1
004030,University of Cambridge,"University Offices, Trinity Lane",Cambridge,ZZ,,,,ENGLAND CB2   1TN,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,8,0,*,FL,2002,0,12,2.2,*,FL,2001,0,17,1.9,*,FL,,F,,11,1
005034,American University In Cairo (The),113 Sharia Kasr El Aini,Cairo,ZZ,,,,EGYPT,Master's Degree or Doctor's Degree,Frgn Priv,2003,0,25,0,*,FL,2002,0,19,1.8,*,FL,2001,0,14,3.7,*,FL,,F,,11,1
006674,Canadian Bible College/Canadian Theological Seminary,4400 Fourth Avenue,Regina,ZZ,,,,"Saskatchewan, CANADA S4T OH8",Master's Degree or Doctor's Degree,Frgn Priv,2003,0,2,0,*,FL,2002,0,0,0,*,FL,2001,0,1,0,*,FL,,F,,11,1
006682,St Thomas University,College Hill,Fredericton,ZZ,,,,"New Brunswick, CANADA E3B   5G3",Bachelor's Degree,Frgn Pub,2003,0,1,0,*,FL,2002,0,2,0,*,FL,2001,0,2,0,*,FL,,F,,11,1
006683,University of Guelph,University Centre,Guelph,ZZ,,,,"Ontario, CANADA N1G   2W1",Master's Degree or Doctor's Degree,Frgn Pub,2003,0,5,0,*,FL,2002,0,6,0,*,FL,2001,0,8,0,*,FL,,F,,11,1
006685,University of New Brunswick (The),13 Bailey Drive,Fredericton,ZZ,,,,"New Brunswick, CANADA E3B   5A3",Master's Degree or Doctor's Degree,Frgn Pub,2003,0,5,0,*,FL,2002,0,8,0,*,FL,2001,0,6,0,*,FL,,F,,11,1
006690,University of Copenhagen,Norregrade 10,Copenhagen,ZZ,,,,DENMARK 1017,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,0,0,*,FL,2002,0,0,0,*,FL,2001,0,0,0,*,FL,,F,,11,1
006691,University of Cambridge - Pembroke College,Trumpington Street,Cambridge,ZZ,,,,ENGLAND CB2   1RF,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,0,0,*,FL,2002,0,2,25,*,FL,2001,0,0,33.3,*,FL,,F,,11,1
006692,University of Leeds,Woodhouse Lane,Leeds,ZZ,,,,ENGLAND LS2 9JT,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,12,0,*,FL,2002,0,12,0,*,FL,2001,0,14,3.7,*,FL,,F,,11,1
006695,University of London - University College,Gower Street,London,ZZ,,,,ENGLAND WC1E  6BT,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,57,0,,FL,2002,0,42,0,,FL,2001,2,52,3.8,,FL,,F,,11,1
006696,University of London - School of Advanced Study,Malet Street,London,ZZ,,,,ENGLAND WC1E 7HU,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,93,0,,FL,2002,1,46,2.1,,FL,2001,2,73,2.7,,FL,,F,,11,1
006697,University of London - Queen Mary and Westfield College,Mile End Road,London,ZZ,,,,ENGLAND E1 4NS,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,9,0,*,FL,2002,0,13,0,*,FL,2001,0,4,0,*,FL,,F,,11,1
006699,University of Sussex,Falmer,Brighton,ZZ,,,,"East Sussex, ENGLAND BN1   9RH",Master's Degree or Doctor's Degree,Frgn Pub,2003,0,17,0,*,FL,2002,0,17,2.3,*,FL,2001,0,14,3,*,FL,,F,,11,1
006713,Uppsala University,PO Box 256,Uppsala,ZZ,,,,SWEDEN,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,1,0,*,FL,2002,0,1,0,*,FL,2001,0,0,0,*,FL,,F,,11,1
006715,University of Geneva,Uni-Dufour,Geneva 4,ZZ,,,,SWITZERLAND CH-1211,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,5,0,*,FL,2002,0,2,0,*,FL,2001,0,0,0,*,FL,,F,,11,1
006837,Universite Laval,,Quebec,ZZ,,,,"Quebec, CANADA G1K 7P4",Master's Degree or Doctor's Degree,Frgn Pub,2003,0,6,0,*,FL,2002,0,2,0,*,FL,2001,0,5,0,*,FL,,F,,11,1
006838,Dalhousie University,6299 South Street,Halifax,ZZ,,,,"Novia Scotia, CANADA B3H   4H6",Master's Degree or Doctor's Degree,Frgn Pub,2003,0,12,0,*,FL,2002,0,9,0,*,FL,2001,0,9,0,*,FL,,F,,11,1
006850,University of Cambridge - Downing College,Downing College,Cambridge,ZZ,,,,"Cambridgeshire, ENGLAND CB2   1DQ",Master's Degree or Doctor's Degree,Frgn Pub,2003,0,2,0,*,FL,2002,0,1,0,*,FL,2001,0,1,0,*,FL,,F,,11,1
006851,International Christian University,3-10-2 Osawa,Mitaka,ZZ,,,,"Tokyo, JAPAN 181",Master's Degree or Doctor's Degree,Frgn Priv,2003,0,1,0,*,FL,2002,0,0,0,*,FL,2001,0,0,0,*,FL,,F,,11,1
006852,Bishop's University,PO Box 5000,Lennoxville,ZZ,,,,"Quebec, CANADA J1M   1Z7",Master's Degree or Doctor's Degree,Frgn Priv,2003,0,4,0,*,FL,2002,0,6,0,*,FL,2001,0,2,0,*,FL,,F,,11,1
006853,McMaster University,1280 Main Street West,Hamilton,ZZ,,,,"Ontario, CANADA L8S   4L8",Master's Degree or Doctor's Degree,Frgn Pub,2003,0,6,0,*,FL,2002,0,10,0,*,FL,2001,0,1,0,*,FL,,F,,11,1
007632,University of Bristol,"Senate House, Tyndall Avenue",Bristol,ZZ,,,,ENGLAND BS8 1TH,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,6,0,*,FL,2002,0,9,0,*,FL,2001,0,6,0,*,FL,,F,,11,1
007681,College of Europe,Dijver 11,Brugge,ZZ,,,,BELGIUM 8000,Master's Degree or Doctor's Degree,Frgn Priv,2003,0,0,0,*,FL,2002,0,0,0,*,FL,2001,0,1,0,*,FL,,F,,11,1
008366,Universite de Montreal,2900 Edouard-Montpetit Boulevard,Montreal,ZZ,,,,"Quebec, CANADA H3T 1J4",Master's Degree or Doctor's Degree,Frgn Pub,2003,0,5,0,*,FL,2002,0,5,0,*,FL,2001,0,3,0,*,FL,,F,,11,1
008371,American University of Beirut,Bliss Street,Beirut,ZZ,,,,LEBANON,Master's Degree or Doctor's Degree,Frgn Priv,2003,0,3,0,*,FL,2002,0,3,0,*,FL,2001,0,0,0,*,FL,,F,,11,1
008373,Tel Aviv University,,Ramat-Aviv,ZZ,,,,ISRAEL 69978,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,8,0,*,FL,2002,0,11,0,*,FL,2001,0,9,0,*,FL,,F,,11,1
008383,University of Glasgow,,Glasgow,ZZ,,,,SCOTLAND G12 8QQ,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,34,0,,FL,2002,1,28,5.8,*,FL,2001,2,26,8.3,*,FL,,F,,11,1
008386,University of Helsinki,P.O. Box 33 (Yliopistonkatu 4),Helsinki,ZZ,,,,FINLAND 00014,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,0,0,*,FL,2002,0,0,0,*,FL,2001,0,1,0,*,FL,,F,,11,1
008393,University of Oslo,Problemveien 1,Oslo,ZZ,,,,NORWAY 0317,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,0,0,*,FL,2002,0,3,0,*,FL,2001,0,2,0,*,FL,,F,,11,1
008399,University of Southampton,Highfield,Southampton,ZZ,,,,ENGLAND S017 1BJ,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,9,0,*,FL,2002,0,8,0,*,FL,2001,0,6,0,*,FL,,F,,11,1
008444,Simon Fraser University,8888 University Boulevard,Burnaby,ZZ,,,,"British Columbia, CANADA V5A 1S6",Master's Degree or Doctor's Degree,Frgn Pub,2003,0,12,0,*,FL,2002,0,4,0,*,FL,2001,0,6,5.8,*,FL,,F,,11,1
008446,University of Western Ontario (The),1151 Richmond Street,London,ZZ,,,,"Ontario, CANADA N6A 3K6",Master's Degree or Doctor's Degree,Frgn Pub,2003,0,6,0,*,FL,2002,0,6,0,*,FL,2001,0,2,0,*,FL,,F,,11,1
008448,University of Regina,3737 Wascana Parkway,Regina,ZZ,,,,"Saskatchewan, CANADA S4S   0A2",Master's Degree or Doctor's Degree,Frgn Pub,2003,0,1,0,*,FL,2002,0,2,0,*,FL,2001,0,2,0,*,FL,,F,,11,1
008452,University of Wales - University College of Wales Aberystwyt,"Old College, King Street",Aberystwyth,ZZ,,,,"Ceredigion, WALES SY23  2AX",First Professional Degree,Frgn Pub,2003,0,4,0,*,FL,2002,0,6,0,*,FL,2001,0,5,0,*,FL,,F,,11,1
008460,University of Newcastle Upon Tyne,6 Kensington Terrace,Newcastle Upon Tyne,ZZ,,,,ENGLAND NE1   7RU,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,8,0,*,FL,2002,0,13,0,*,FL,2001,0,4,0,*,FL,,F,,11,1
008462,Universidad de Salamanca,Patio de Escuelas 1,Salamanca,ZZ,,,,SPAIN 37008,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,2,0,*,FL,2002,0,1,0,*,FL,2001,0,8,0,*,FL,,F,,11,1
008505,University of Melbourne,Parkville,Melbourne,ZZ,,,,"Victoria, AUSTRALIA 3068",Master's Degree or Doctor's Degree,Frgn Pub,2003,0,14,0,*,FL,2002,0,11,0,*,FL,2001,0,5,0,*,FL,,F,,11,1
008526,University of Waterloo,Student Awards Office,Waterloo,ZZ,,,,"Ontario, CANADA N2L 3G1",Master's Degree or Doctor's Degree,Frgn Pub,2003,0,2,0,*,FL,2002,0,3,0,*,FL,2001,0,1,0,*,FL,,F,,11,1
008582,Wilfrid Laurier University,75 University Avenue West,Waterloo,ZZ,,,,"Ontario, CANADA N2L   3C5",Master's Degree or Doctor's Degree,Frgn Pub,2003,0,2,0,*,FL,2002,0,1,0,*,FL,2001,0,1,0,*,FL,,F,,11,1
008586,University of Wales - Swansea,,Swansea,ZZ,,,,WALES SA2 8PP,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,0,0,*,FL,2002,0,4,0,*,FL,2001,0,3,0,*,FL,,F,,11,1
008666,University of Hong Kong,Pokfulam Road,Hong Kong,ZZ,,,,CHINA,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,0,0,*,FL,2002,0,0,0,*,FL,2001,0,2,0,*,FL,,F,,11,1
008693,City University,City University Northampton Square,London,ZZ,,,,ENGLAND EC1V 0HB,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,8,0,*,FL,2002,0,6,6.6,*,FL,2001,0,2,5.5,*,FL,,F,,11,1
008742,Universite de Sherbrooke,"2500, boulevard Universite",Sherbrooke,ZZ,,,,"Quebec, CANADA J1K 2R1",Master's Degree or Doctor's Degree,Frgn Priv,2003,0,0,0,*,FL,2002,0,0,0,*,FL,2001,0,0,0,*,FL,,F,,11,1
008910,University of Hull,Cottingham Road,Hull,ZZ,,,,"East Riding of Yorkshire, ENGLAND HU6 7RX",Master's Degree or Doctor's Degree,Frgn Pub,2003,0,3,0,*,FL,2002,0,4,0,*,FL,2001,0,2,0,*,FL,,F,,11,1
008920,University of Nottingham,University Park,Nottingham,ZZ,,,,ENGLAND NG7 2RD,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,11,0,*,FL,2002,0,7,3.3,*,FL,2001,0,9,3.7,*,FL,,F,,11,1
009006,University of Salford (The),The Crescent,Salford,ZZ,,,,ENGLAND M5 4WT,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,2,0,*,FL,2002,0,1,0,*,FL,2001,0,2,0,*,FL,,F,,11,1
009085,University of London King's College,Strand,London,ZZ,,,,ENGLAND WC2R  2LS,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,34,0,,FL,2002,0,36,0,,FL,2001,1,22,5.3,*,FL,,F,,11,1
009119,Universite de Moncton,Universite de Moncton,Moncton,ZZ,,,,"New Brunswick, CANADA E1A 3E9",Master's Degree or Doctor's Degree,Frgn Pub,2003,0,0,0,*,FL,2002,0,0,0,*,FL,2001,0,0,100,*,FL,,F,,11,1
009143,Bar-Ilan University,,Ramat-Gan,ZZ,,,,ISRAEL 52900,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,9,0,*,FL,2002,0,6,0,*,FL,2001,0,10,0,*,FL,,F,,11,1
009180,Laurentian University of Sudbury,Ramsey Lake Road,Ontario,ZZ,,,,CANADA P3E   2C6,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,0,0,*,FL,2002,0,0,0,*,FL,2001,0,0,0,*,FL,,F,,11,1
009247,Architectural Association School of Architecture,36 Bedford Square,London,ZZ,,,,ENGLAND WC1B 3ES,Non-Degree 3 Plus Years (>= 2700 hours),Frgn Priv,2003,0,3,0,*,FL,2002,0,8,0,*,FL,2001,0,6,0,*,FL,,F,,11,1
009252,Brock University,500 Glenridge Avenue,Saint Catharines,ZZ,,,,"Ontario, CANADA L2S   3A1",Master's Degree or Doctor's Degree,Frgn Pub,2003,0,0,0,*,FL,2002,0,3,0,*,FL,2001,0,3,0,*,FL,,F,,11,1
009367,University of Prince Edward Island,550 University Avenue,Charlottetown,ZZ,,,,"Prince Edward Island, CANADA C1A   4P3",Master's Degree or Doctor's Degree,Frgn Pub,2003,0,19,0,*,FL,2002,0,19,0,*,FL,2001,0,13,0,*,FL,,F,,11,1
009423,Royal College of Art,Kensington Gore,London,ZZ,,,,ENGLAND SW7 2EU,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,4,0,*,FL,2002,0,2,0,*,FL,2001,0,2,0,*,FL,,F,,11,1
009424,Royal Academy of Dramatic Art,62-64 Gower Street,London,ZZ,,,,ENGLAND WC1E  6ED,Non-Degree 3 Plus Years (>= 2700 hours),Frgn Priv,2003,0,1,0,*,FL,2002,0,0,0,*,FL,2001,0,3,8.3,*,FL,,F,,11,1
009442,University of Exeter,The Queen's Drive,Exeter,ZZ,,,,"Devon, ENGLAND EX4   4QJ",Master's Degree or Doctor's Degree,Frgn Pub,2003,0,9,0,*,FL,2002,0,7,8.3,*,FL,2001,0,2,10,*,FL,,F,,11,1
009486,Trinity Western University,7600 Glover Road,Langley,ZZ,,,,"British Columbia, CANADA V2Y 1Y1",Master's Degree or Doctor's Degree,Frgn Priv,2003,0,86,0,,FL,2002,0,60,0,,FL,2001,0,56,0,,FL,,F,,11,1
009501,University of King's College,6350 Coburg Road,Halifax,ZZ,,,,"Nova Scotia, CANADA B3H   2A1",Bachelor's Degree,Frgn Pub,2003,0,2,0,*,FL,2002,0,1,0,*,FL,2001,0,0,0,*,FL,,F,,11,1
009503,Mount Allison University,65 York Street,Sackville,ZZ,,,,"New Brunswick, CANADA E4L  1E4",Master's Degree or Doctor's Degree,Frgn Pub,2003,0,1,0,*,FL,2002,0,5,0,*,FL,2001,0,0,0,*,FL,,F,,11,1
009505,Trent University,1600 Westbank Dr,Peterborough,ZZ,,,,"Ontario, CANADA K9J   7B8",Master's Degree or Doctor's Degree,Frgn Pub,2003,0,2,0,*,FL,2002,0,1,0,*,FL,2001,0,1,0,*,FL,,F,,11,1
009634,University of Oxford St Catherine's College,Manor Road,Oxford,ZZ,,,,ENGLAND OX1   3UJ,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,1,0,*,FL,2002,0,1,0,*,FL,2001,0,0,0,*,FL,,F,,11,1
009697,Lethbridge Community College,"3000 College Drive, South",Lethbridge,ZZ,,,,"Alberta, CANADA T1K 1L6",Associate's Degree,Frgn Pub,2003,0,2,0,*,FL,2002,0,2,0,*,FL,2001,0,1,0,*,FL,,F,,11,1
009808,"University of Strathclyde, Glasgow",Richmond Street,Glasgow,ZZ,,,,SCOTLAND G1 1XQ,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,5,0,*,FL,2002,0,2,0,*,FL,2001,0,4,0,*,FL,,F,,11,1
009817,University of Santo Tomas,Espana Street Sampalac,Manila,ZZ,,,,PHILIPPINES 1008,Master's Degree or Doctor's Degree,Frgn Priv,2003,0,4,0,*,FL,2002,0,3,0,*,FL,2001,0,3,0,*,FL,,F,,11,1
009888,Karolinska Institutet,Nobelsvag 1,Stockholm,ZZ,,,,SWEDEN 17177,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,0,0,*,FL,2002,0,0,0,*,FL,2001,0,0,0,*,FL,,F,,11,1
009906,North American College,"Via del Gianicolo, 14",Rome,ZZ,,,,ITALY 00165,Master's Degree or Doctor's Degree,Frgn Priv,2003,0,1,0,*,FL,2002,0,2,0,*,FL,2001,0,2,0,*,FL,,F,,11,1
009927,University of Cambridge - Fitzwilliam College,Huntingdon Road,Cambridge,ZZ,,,,ENGLAND CB3   ODG,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,1,0,*,FL,2002,0,3,0,*,FL,2001,0,2,0,*,FL,,F,,11,1
010084,University of Cape Town,Lovers Walk,"Cape Town, 8001",ZZ,,,,SOUTH AFRICA 8001,Master's Degree or Doctor's Degree,Frgn Priv,2003,0,4,0,*,FL,2002,0,4,0,*,FL,2001,0,1,0,*,FL,,F,,11,1
010087,University of Oxford St Peter's College,New Inn Hall Street,Oxford,ZZ,,,,ENGLAND OX1   2DL,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,2,0,*,FL,2002,0,3,0,*,FL,2001,0,4,0,*,FL,,F,,11,1
010088,University of Oxford - Corpus Christi College,Merton Street,Oxford,ZZ,,,,ENGLAND OX1   4JF,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,2,0,*,FL,2002,0,0,0,*,FL,2001,0,0,0,*,FL,,F,,11,1
010123,Nova Scotia College of Art & Design,5163 Duke Street,Halifax,ZZ,,,,"Nova Scotia, CANADA B3J 3J6",Master's Degree or Doctor's Degree,Frgn Pub,2003,0,2,0,*,FL,2002,0,4,0,*,FL,2001,0,6,0,*,FL,,F,,11,1
010143,University of Reading,Whiteknights,Reading,ZZ,,,,ENGLAND RG6 6AH,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,13,0,*,FL,2002,0,8,0,*,FL,2001,0,4,0,*,FL,,F,,11,1
010157,"University of Wales, Cardiff",Main Building,Cardiff,ZZ,,,,"South Glamorgan, WALES CF10 3AT",Master's Degree or Doctor's Degree,Frgn Pub,2003,0,18,0,*,FL,2002,0,2,0,*,FL,2001,0,3,0,*,FL,,F,,11,1
010159,Pontificia Universita Gregoriana,Piazza Della Pilotta 4,Rome,ZZ,,,,ITALY C.A.P 00187,Master's Degree or Doctor's Degree,Frgn Priv,2003,0,2,0,*,FL,2002,0,3,0,*,FL,2001,0,2,0,*,FL,,F,,11,1
010160,"C. G. Jung Institute Zurich, Kusnacht",Seehof,Kusnacht,ZZ,,,,SWITZERLAND CH-8700,Master's Degree or Doctor's Degree,Frgn Priv,2003,0,1,0,*,FL,2002,0,2,0,*,FL,2001,0,6,0,*,FL,,F,,11,1
010188,University College of Dublin,Belfield,Dublin 4,ZZ,,,,IRELAND,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,37,0,,FL,2002,1,41,2.4,,FL,2001,2,33,6,,FL,,F,,11,1
010190,University of Cambridge Churchill College,Churchill College,Cambridge,ZZ,,,,ENGLAND CB3   0DS,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,0,0,*,FL,2002,0,1,0,*,FL,2001,0,1,0,*,FL,,F,,11,1
010221,Saint Paul University,223 Main Street,Ottawa,ZZ,,,,"Ontario, CANADA K1S   1C4",Master's Degree or Doctor's Degree,Frgn Pub,2003,0,0,0,*,FL,2002,0,1,0,*,FL,2001,0,2,0,*,FL,,F,,11,1
010228,University of Stirling,Airthrey Road,Stirling,ZZ,,,,SCOTLAND FK9 4LA,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,5,0,*,FL,2002,0,6,5.5,*,FL,2001,0,4,7.1,*,FL,,F,,11,1
010332,University of Cambridge - Clare College,,Cambridge,ZZ,,,,ENGLAND CB2 1TL,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,1,0,*,FL,2002,0,1,0,*,FL,2001,0,1,0,*,FL,,F,,11,1
010418,Instituto Tecnologico y de Estudios Superiores de Monterrey,Av. Eugenio Garza Sada No.2501 Sur,Monterrey,ZZ,,,,"Nuevo Leon, MEXICO 64849",Master's Degree or Doctor's Degree,Frgn Priv,2003,0,0,0,*,FL,2002,0,1,0,*,FL,2001,0,1,16.6,*,FL,,F,,11,1
010456,University of Haifa,Shderot Abba Chouchi,Haifa,ZZ,,,,ISRAEL 31905,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,2,0,*,FL,2002,0,1,0,*,FL,2001,0,1,0,*,FL,,F,,11,1
010458,Sheridan College Institute of Technology and Advanced Learning,1430 Trafalgar Road,Oakville,ZZ,,,,"Ontario, CANADA L6H 2L1",Bachelor's Degree,Frgn Pub,2003,0,2,0,*,FL,2002,0,5,0,*,FL,2001,0,2,0,*,FL,,F,,11,1
010472,INSEAD (The European Institute of Business Administration),Boulevard De Constance,Fontainebleau,ZZ,,,,FRANCE 77305,Master's Degree or Doctor's Degree,Frgn Priv,2003,0,24,0,*,FL,2002,0,12,0,*,FL,2001,0,18,1.5,*,FL,,F,,11,1
010493,Cranfield University,"Wharley End, Cranfield",Bedford,ZZ,,,,"Bedfordshire, ENGLAND MK43 OAL",Master's Degree or Doctor's Degree,Frgn Pub,2003,0,1,0,*,FL,2002,0,2,0,*,FL,2001,0,1,0,*,FL,,F,,11,1
010520,Trinity College of Music London,King Charles Court,Greenwich,ZZ,,,,"London, ENGLAND SE10 9JF",Master's Degree or Doctor's Degree,Frgn Pub,2003,0,0,0,*,FL,2002,0,0,0,*,FL,2001,0,0,0,*,FL,,F,,11,1
010574,London International Film School,24 Shelton Street,London,ZZ,,,,ENGLAND WC2H  9UB,Master's Degree or Doctor's Degree,Frgn Priv,2003,0,4,0,*,FL,2002,0,5,0,*,FL,2001,0,2,0,*,FL,,F,,11,1
010589,"University of Wales, Bangor",Bangor,Gwynedd,ZZ,,,,WALES LL57 2DG,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,1,0,*,FL,2002,0,2,0,*,FL,2001,0,0,0,*,FL,,F,,11,1
010599,Institut D'Etudes Politiques De Paris,"27, Rue Saint-Guillaume",Paris,ZZ,,,,"Cedex-07, FRANCE 75337",Master's Degree or Doctor's Degree,Frgn Pub,2003,0,3,0,*,FL,2002,0,2,0,*,FL,2001,0,0,50,*,FL,,F,,11,1
010675,Regent College,5800 University Blvd,Vancouver,ZZ,,,,"B.C.,, CANADA V6T 2E4",Master's Degree or Doctor's Degree,Frgn Priv,2003,0,34,0,,FL,2002,1,28,1.2,*,FL,2001,0,25,0,*,FL,,F,,11,1
010681,Macquarie University,Balaclava Road,North Ryde,ZZ,,,,"New South Wales, AUSTRALIA 2109",Master's Degree or Doctor's Degree,Frgn Pub,2003,0,15,0,*,FL,2002,0,7,0,*,FL,2001,0,7,0,*,FL,,F,,11,1
010703,University of Lethbridge,4401 University Drive,Lethbridge,ZZ,,,,"Alberta, CANADA T1K 7B5",Master's Degree or Doctor's Degree,Frgn Pub,2003,0,2,0,*,FL,2002,0,3,0,*,FL,2001,0,0,0,*,FL,,F,,11,1
010704,Silliman University,Hibbard Avenue,Dumaguete City,ZZ,,,,PHILIPPINES 6200,Master's Degree or Doctor's Degree,Frgn Priv,2003,0,0,0,*,FL,2002,0,0,0,*,FL,2001,0,0,0,*,FL,,F,,11,1
010720,Ryerson Polytechnic University,350 Victoria Street,Toronto,ZZ,,,,"Ontario, CANADA M5B 2K3",Master's Degree or Doctor's Degree,Frgn Pub,2003,0,1,0,*,FL,2002,0,0,0,*,FL,2001,0,2,0,*,FL,,F,,11,1
010789,University of Oxford - Worcester College,Walton Street,Oxford,ZZ,,,,ENGLAND OX1   2HB,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,1,0,*,FL,2002,0,0,0,*,FL,2001,0,1,0,*,FL,,F,,11,1
010792,City and Guilds of London Art School,124 Kennington Park Road,London,ZZ,,,,"United Kingdom, ENGLAND SE11  4DJ",Master's Degree or Doctor's Degree,Frgn Priv,2003,0,2,0,*,FL,2002,0,2,0,*,FL,2001,0,1,0,*,FL,,F,,11,1
010795,Akademia Medyczna,Str. Zwirki i Wigury 61,Warsaw,ZZ,,,,POLAND 02-091,Master's Degree or Doctor's Degree,Frgn Pub,2003,0,4,0,*,FL,2002,0,2,0,*,FL,2001,0,0,0,*,FL,,F,,11,1
