OPE_ID,SCH_NM,YEAR,SANC_DESC,REAS_DESC
02105600,Vatterott Educational Centers,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
03064800,Amherst Career Center,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02523500,Delta Techl Inst,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02251700,Foster's Cosmetology College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02490200,"ICS, The Wright Beauty College",1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02137800,Jackson Hair Design College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02320800,Magnolia College of Cosmetology,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02056700,Sherrills University of Hairstyling & Cosmetology,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02216700,Bilingual Institute,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02223900,Drake College of Business,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00936100,Empire Technical School of New Jersey,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00888500,Franklin School of Cosmelotogy & Hair Design,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02300400,Kane Business Institute,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01170800,Natural Motion Institute of Hair Design,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02584100,SCS Business & Technical Institute,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02237300,International Dealers School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
03009300,International Dealers School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02600700,Las Vegas Gaming & Technical School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00736700,Marinello Schools of Beauty,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02520900,American Bartenders School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01199100,Belzer Yeshiva,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01197900,Blake Business School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01246400,Bronx Beauty School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02252800,Continental Dental Assistant School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02265200,Global Business Institute,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00843500,Interboro Institute,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00957800,Jon Louis School of Beauty,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01184700,Midway Paris Beauty School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02583700,Municipal Training Center,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02306500,Professional Business College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02149300,SCS Business and Technical Institute,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01192500,Washington Heights Beauty School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00779800,Wilfred Academy of Hair & Beauty  Culture,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00894900,Wilfred Academy of Hair & Beauty Culture,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00779100,Wilfred Academy of Hair & Beauty Culture,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02324300,Careercom College of Business,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02272700,Columbiana County Vocational School District,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02567700,Herrons Beauty College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02588400,International Beauty School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02608100,M'Lord's Lakewood School of Cosmetology,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01284800,Moler Hollywood Beauty College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02152600,MTI Business College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02181700,Nationwide Beauty Academy,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01094500,Nationwide Beauty Academy,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00953100,Spa School (The),1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02125800,Progressive Fashion School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
03010500,Stautzenberger College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02329200,Victor George Beauty Academy,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02345900,Vogue Beauty Academy,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02245600,Warren County Career Center,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01096700,Aladdin Beauty College #11,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01096800,Aladdin Beauty College #12,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01097400,Aladdin Beauty College #16,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02617200,American College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02510300,Beauty Technical College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02238500,Central State Beauty Academy,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00920400,Kiamichi Technology Center,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02170400,Mid-Del College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02613600,Oklahoma Junior College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00864900,Paul's Beauty College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00531200,Red River Technology Center,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02177900,State Barber & Hair Design College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02522000,Moler Barber College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01100600,American Institute of Design,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02139000,Craft Institute (The),1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00405800,Gratz College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02503600,Keystone Beauty School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01204700,"MTA School, Resident School",1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01202800,New Castle School of Beauty Culture,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00778000,New Castle School of Trades,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02360300,Ralph Amodei International Institute of Hair Design & Technology,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02615400,Star Technical Institute,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02326400,Tri-City Barber School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02317600,Academy of Hair Design,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02588300,Advance Beauty College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02310300,Columbia Beauty School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02322400,Farahs Beauty School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02552500,Kenneth Shuler School of Cosmetology & Hair Design,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02547200,Professional Hair Design Academy,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01163900,Rapid City Regional Hospital Medical Technology Program,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02143700,Sinte Gleska University,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02574000,Alma's Beauty College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02493600,Chattanooga Barber College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00493200,Draughons College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02251100,Health Care Training Institute,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02278300,Jett College of Cosmetology,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
03001600,Jett College of Cosmetology,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00349700,Knoxville College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02255000,Knoxville Institute of Hair Design,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00536000,Tennessee Technical Center - Memphis,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02182500,Mid South School of Beauty,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02605600,Action Career Training,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00988400,Aladdin Beauty College #4,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01306600,Aladdin Beauty College #5,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01229900,Aladdin Beauty College #19,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02265400,Aladdin Beauty College #21,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01249200,Aladdin Beauty College #26,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
03068800,Aladdin Beauty College #28,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02281400,Aladdin Beauty College #3,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02281500,Aladdin Beauty College #7,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02248200,Amarillo College of Hairdressing,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02354000,American Beauty Academy,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02539200,"American Beauty Academy, Pasadena",1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02568000,Avalon Vocational-Technical Inst,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
03072000,Avalon Vocational Technical Institute,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01248400,Cambridge College of Cosmetology,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02576500,CC's Cosmetology College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02494600,Chenier,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02058600,Conlee's College of Cosmetology,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02579400,Draughons College of Nursing Assistance,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02276000,Franklin Beauty School #2,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02100700,Aladdin Beauty College #8,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02065900,Haltom City Beauty College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02527500,Houston Training Schools,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02558300,Jackson Beauty School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01242600,John's Beauty College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00985000,Juante Faire Academy of Hair Design,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02617900,Le Hair Design College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01248100,Dolphin Technical Institutes,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02557400,Star College of Cosmetology,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00948200,Mansfield Business College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02526300,Marshall College of Beauty,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01300300,Neilson Beauty College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02584800,Regional Travel Training Center,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01265400,Renee's Cosmetology Ctr,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00814000,Rickerson Beauty Academy #5,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02552600,R S Institute,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02554700,Shear Cuts Beauty Academy,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02568100,Texas Barber Colleges & Hairstyling Schools,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
00363800,Texas College,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01293100,Velma B's Beauty Academy,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01127400,Vogue Beauty College #1,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01155400,International Renowned Beauty Academy,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01309200,Vogue Beauty College #4,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02190300,Vogue Beauty College #8,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02076400,Vogue Beauty College #9,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02190200,Vogue Beauty College #12,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01041300,Vogue College School of Hair Design #5,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02239100,Central Texas Beauty College #2,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
01073000,TRC - Jan Mar Beauty Academy,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02276500,Portsmouth School of Beauty Culture,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02159100,Appalachian Beauty School,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
02145100,Scott College of Cosmetology,1992,"Limitation, suspension, or termination of Title IV",One CDR exceeding 45.0% or 40.0% without at least a 5-point improvement
